"Administrative","Informational","ProductRelated","BounceRates","ExitRates","PageValues","SpecialDay","Month","OperatingSystems","Browser","Region","TrafficType","VisitorType","Weekend","Revenue","TotalDuration","TimeThreshold","CensorTime","Censor"
3,0,3,0,0.04,10.99901844,0,"Sep",2,2,1,1,"Returning_Visitor",TRUE,TRUE,1248.2,36.2947413395159,36.2947413395159,1
0,0,4,0,0.05,0,0,"Jul",2,2,5,1,"Returning_Visitor",FALSE,FALSE,98.6,401.061373285484,98.6,0
3,2,10,0,0.015384615,0,0,"Oct",2,5,3,20,"Returning_Visitor",FALSE,FALSE,583.6,947.256600868423,583.6,0
0,0,8,0.05,0.075,0,0,"Oct",1,1,1,1,"New_Visitor",FALSE,FALSE,272.9,600.458961357363,272.9,0
6,2,162,0,0.003964551,22.36033441,0,"Sep",2,2,1,6,"Returning_Visitor",FALSE,FALSE,6411.42547011,1337.21779051702,1337.21779051702,1
14,0,90,0.008247423,0.032048254,10.31930868,0,"Sep",3,2,8,2,"Returning_Visitor",FALSE,FALSE,8440.709197,1720.44695103774,1720.44695103774,1
0,0,4,0.15,0.15,0,0,"Sep",3,2,1,13,"Returning_Visitor",FALSE,FALSE,18.2,409.5299031795,18.2,0
7,1,54,0.027118644,0.043050847,21.74067473,0,"Jul",2,2,6,1,"Returning_Visitor",FALSE,TRUE,2410.8500003,1758.62101134844,1758.62101134844,1
3,1,53,0,0.010606061,52.97841866,0,"Jul",2,2,9,4,"Returning_Visitor",FALSE,TRUE,3096.507766,174.590498388279,174.590498388279,1
4,0,12,0.025,0.04375,0,0,"Sep",3,2,3,13,"Returning_Visitor",FALSE,FALSE,385.6,1328.59624759061,385.6,0
2,1,47,0,0.002721088,4.406578162,0,"Nov",2,2,1,4,"Returning_Visitor",FALSE,FALSE,1233.803333,499.702543707099,499.702543707099,1
1,0,28,0,0.003571429,0,0,"Nov",2,2,9,2,"New_Visitor",TRUE,FALSE,881.6666667,504.864096562378,504.864096562378,1
0,0,19,0.056140351,0.092982456,0,0,"Aug",1,1,2,1,"Returning_Visitor",FALSE,FALSE,401.9,118.308869830798,118.308869830798,1
7,0,26,0,0.008800253,0,0,"Nov",1,1,1,2,"Returning_Visitor",FALSE,FALSE,474.3816667,418.199781058356,418.199781058356,1
0,0,19,0,0,0,0,"Aug",1,1,1,4,"Returning_Visitor",FALSE,FALSE,923.22,1368.56111297151,923.22,0
2,0,36,0,0.010526316,0,0,"Aug",2,4,8,6,"New_Visitor",TRUE,FALSE,1148.625,626.829390474595,626.829390474595,1
0,0,8,0.025,0.0625,0,0,"Jul",2,2,9,1,"Returning_Visitor",FALSE,FALSE,41.13333333,1293.76341796946,41.13333333,0
2,0,7,0.025,0.0375,0,0,"Nov",3,3,3,5,"Returning_Visitor",TRUE,FALSE,980.9333333,373.594675639179,373.594675639179,1
14,2,33,0.004269006,0.03466118,0,0,"Sep",1,8,1,3,"Returning_Visitor",FALSE,FALSE,1396.9531578,109.029118679464,109.029118679464,1
15,0,110,0.0128,0.02480939,14.4030575,0,"Oct",2,2,3,3,"Returning_Visitor",FALSE,FALSE,10698.0837354,1311.10216015019,1311.10216015019,1
4,0,1,0,0.04,0,0,"Jul",1,8,1,5,"Returning_Visitor",FALSE,FALSE,207.35,486.661218320951,207.35,0
5,0,123,0.002090592,0.015563298,0,0,"June",2,2,1,4,"Returning_Visitor",FALSE,FALSE,3923.68999967,601.185784409754,601.185784409754,1
3,0,28,0.007142857,0.008214286,0,0,"Sep",1,2,2,2,"Returning_Visitor",FALSE,FALSE,707.2542857,1535.97505924758,707.2542857,0
0,0,2,0,0.1,0,0,"Oct",1,1,1,2,"New_Visitor",FALSE,FALSE,16.2,19.9955548881553,16.2,0
5,3,6,0,0.02,0,0,"Jul",2,6,1,3,"New_Visitor",TRUE,FALSE,215.3,785.550330812111,215.3,0
2,0,54,0.002631579,0.020467836,11.7031641,0,"Sep",4,2,9,13,"Returning_Visitor",FALSE,TRUE,3766.792857,221.900018914603,221.900018914603,1
3,0,23,0,0.008,0,0,"Sep",1,1,1,2,"New_Visitor",FALSE,FALSE,923.3166666,911.79524974199,911.79524974199,1
0,0,3,0,0.033333333,0,0,"June",3,2,1,1,"Returning_Visitor",FALSE,FALSE,132.4,1756.77880058764,132.4,0
1,0,22,0.018181818,0.045,0,0,"Sep",2,2,8,1,"Returning_Visitor",FALSE,FALSE,756.4333333,1194.53007436357,756.4333333,0
0,3,11,0.030769231,0.040384615,0,0,"June",3,2,2,2,"Returning_Visitor",FALSE,FALSE,1194.787143,1592.62136963662,1194.787143,0
3,3,16,0,0.028070175,9.163038423,0,"Jul",2,2,1,2,"Returning_Visitor",FALSE,FALSE,1441.76666663,1324.96270413278,1324.96270413278,1
13,0,20,0.016,0.022,0,0,"Oct",2,2,1,2,"Returning_Visitor",FALSE,FALSE,477.6666667,914.443638464436,477.6666667,0
0,0,6,0,0,22.15399132,0,"Nov",1,1,7,3,"Returning_Visitor",FALSE,TRUE,252.3,1596.18723765947,252.3,0
10,0,11,0,0.002352941,0,0,"Aug",2,2,1,2,"New_Visitor",FALSE,FALSE,241.5,896.782303319778,241.5,0
0,0,83,0.02804878,0.057723577,10.15253138,0,"Sep",2,6,4,1,"Returning_Visitor",FALSE,FALSE,1543.423333,1406.39721120708,1406.39721120708,1
1,0,21,0,0.00952381,0,0,"Nov",1,1,2,2,"New_Visitor",FALSE,FALSE,1563.616667,917.109719356522,917.109719356522,1
0,0,16,0,0.003921569,92.9041786,0,"Oct",2,2,1,2,"New_Visitor",FALSE,TRUE,2214.666667,160.661608809605,160.661608809605,1
2,2,17,0.026315789,0.035087719,0,0,"Nov",2,2,2,2,"Returning_Visitor",FALSE,FALSE,1938.5,990.393407910597,990.393407910597,1
1,0,20,0.019047619,0.025396825,9.775216594,0,"Nov",1,2,1,1,"Returning_Visitor",FALSE,FALSE,323.2333333,651.744554764591,323.2333333,0
3,0,17,0.004761905,0.022222222,0,0,"Jul",1,1,3,4,"Returning_Visitor",FALSE,FALSE,349.9666667,973.417070764117,349.9666667,0
2,1,32,0.0125,0.023125,0,0,"Jul",2,2,9,1,"Returning_Visitor",FALSE,FALSE,2312.200476,1117.63005065499,1117.63005065499,1
3,2,130,0.019799499,0.036825949,0,0,"Sep",2,2,4,1,"Returning_Visitor",TRUE,FALSE,5121.148002,452.441059311386,452.441059311386,1
2,0,8,0,0.016666667,0,0,"Sep",3,2,9,2,"New_Visitor",FALSE,FALSE,600.3,827.259527174756,600.3,0
10,0,53,0.007017544,0.024948268,0,0,"Nov",3,2,1,1,"Returning_Visitor",FALSE,FALSE,2279.3733337,192.825155518949,192.825155518949,1
0,2,5,0.028571429,0.042857143,0,0,"Jul",3,2,2,4,"Returning_Visitor",TRUE,FALSE,127.4,36.2408558861353,36.2408558861353,1
0,0,18,0,0.033333333,0,0,"Jul",2,2,1,3,"Returning_Visitor",FALSE,FALSE,426.0666667,182.484435157385,182.484435157385,1
0,0,16,0.1,0.125,0,0,"Aug",3,2,3,13,"Returning_Visitor",FALSE,FALSE,161.15,411.302167959511,161.15,0
2,0,59,0.006779661,0.007605389,0,0,"Aug",3,2,1,4,"Returning_Visitor",TRUE,FALSE,547.21,268.591878046282,268.591878046282,1
7,0,20,0.008333333,0.025,0,0,"Oct",2,2,1,3,"Returning_Visitor",FALSE,FALSE,407.9833333,1522.2637473885,407.9833333,0
0,0,135,0.019259259,0.037964727,0,0,"Sep",2,2,2,3,"Returning_Visitor",FALSE,FALSE,7091.697778,753.551442434546,753.551442434546,1
5,4,5,0,0.018181818,8.326728149,0,"Sep",2,2,8,2,"New_Visitor",FALSE,FALSE,502.8,1017.39442819729,502.8,0
2,0,43,0,0.005319149,45.63345378,0,"Oct",2,2,1,2,"New_Visitor",FALSE,TRUE,759.1333333,1058.41364744818,759.1333333,0
1,0,8,0.075,0.078125,0,0,"Nov",3,3,1,1,"Returning_Visitor",TRUE,FALSE,279.3285714,136.078283872921,136.078283872921,1
0,0,22,0.023809524,0.036507937,10.7869918,0,"Aug",2,2,2,1,"Returning_Visitor",FALSE,TRUE,1076.65,1389.23615465639,1076.65,0
0,0,3,0,0.066666667,0,0,"Sep",2,2,7,2,"Returning_Visitor",FALSE,FALSE,41.4,1058.00447450485,41.4,0
2,0,46,0.008163265,0.03537415,6.012671082,0,"Sep",2,4,3,1,"Returning_Visitor",FALSE,FALSE,1400.5,1392.75933533441,1392.75933533441,1
0,2,24,0.052564103,0.049224806,0,0,"Nov",2,2,9,20,"Returning_Visitor",TRUE,FALSE,1108.975758,792.139910280239,792.139910280239,1
1,0,31,0,0.008333333,0,0,"Sep",1,1,1,3,"New_Visitor",FALSE,FALSE,856.06,1140.63158868346,856.06,0
2,0,6,0,0.005,0,0,"Sep",3,2,1,2,"New_Visitor",TRUE,FALSE,365.7,1350.99933050806,365.7,0
2,0,4,0,0.028571429,0,0,"Aug",2,2,7,4,"Returning_Visitor",FALSE,FALSE,107.2,1253.6564096692,107.2,0
2,0,7,0.025,0.015,0,0,"Oct",3,2,1,2,"Returning_Visitor",TRUE,FALSE,206.1666667,1768.53551216889,206.1666667,0
6,0,3,0,0.011111111,0,0,"Jul",2,10,3,5,"New_Visitor",FALSE,FALSE,202.7,512.103653110098,202.7,0
0,0,13,0.030769231,0.069230769,0,0,"Oct",1,1,4,4,"Returning_Visitor",TRUE,FALSE,338.2,125.942427758127,125.942427758127,1
0,0,21,0.015238095,0.067619048,0,0,"Jul",2,4,3,1,"Returning_Visitor",FALSE,FALSE,987.77,770.610605741385,770.610605741385,1
10,1,113,0.007377049,0.016691039,45.55270796,0,"Aug",2,2,3,1,"Returning_Visitor",FALSE,FALSE,4174.65064967,559.095223871991,559.095223871991,1
4,0,3,0,0.00952381,0,0,"Sep",3,3,4,5,"New_Visitor",FALSE,FALSE,121.8,778.298364614602,121.8,0
6,1,32,0.027027027,0.041441441,0,0,"Nov",2,4,1,1,"Returning_Visitor",TRUE,FALSE,925.2066667,806.2255383702,806.2255383702,1
0,0,26,0.023076923,0.037179487,0,0,"June",3,2,5,13,"Returning_Visitor",FALSE,FALSE,587.9,1172.62653653044,587.9,0
1,0,0,0,0.033333333,0,0,"Oct",2,2,6,3,"Returning_Visitor",FALSE,TRUE,23.2,39.2331268568523,23.2,0
4,0,44,0.02705314,0.048201119,0,0,"Aug",1,1,1,3,"Returning_Visitor",FALSE,FALSE,2160.190195,427.096261326224,427.096261326224,1
0,0,51,0.007843137,0.011671335,12.01221257,0,"Oct",3,2,1,1,"Returning_Visitor",TRUE,TRUE,507.5,882.709214077331,507.5,0
5,0,17,0.018181818,0.017272727,0,0,"Aug",2,2,3,4,"Returning_Visitor",FALSE,FALSE,1104.3333334,1601.03160051629,1104.3333334,0
5,0,39,0.032954545,0.056528671,0,0,"Sep",1,2,1,1,"Returning_Visitor",FALSE,FALSE,969.0131148,504.995890327264,504.995890327264,1
1,0,27,0.038095238,0.06037037,0,0,"Jul",2,2,7,1,"Returning_Visitor",FALSE,FALSE,1746.575,546.668111551553,546.668111551553,1
5,0,115,0.004273504,0.023036223,13.29131586,0,"Aug",2,4,4,1,"Returning_Visitor",TRUE,TRUE,4840.171667,1777.28686338291,1777.28686338291,1
2,0,7,0,0.055555556,0,0,"Aug",2,2,1,1,"Returning_Visitor",FALSE,FALSE,919,840.657580813859,840.657580813859,1
1,0,73,0,0,258.5498732,0,"Sep",2,2,3,2,"New_Visitor",FALSE,TRUE,950.968795,13.1531884032302,13.1531884032302,1
5,0,60,0.007936508,0.01982092,0,0,"Aug",2,2,4,3,"Returning_Visitor",TRUE,FALSE,1632.53,117.434260002337,117.434260002337,1
5,2,42,0.062222222,0.090962963,3.16569129,0,"June",2,2,6,13,"Returning_Visitor",FALSE,FALSE,2146.71619,1677.66014229739,1677.66014229739,1
5,0,211,0.012735849,0.028901336,0,0,"Aug",2,2,3,13,"Returning_Visitor",FALSE,FALSE,7549.288149,856.172711704858,856.172711704858,1
0,0,7,0.025,0.08125,3.27121463,0,"Sep",3,7,3,4,"Returning_Visitor",FALSE,FALSE,245.4,1519.46885303129,245.4,0
0,0,42,0.019047619,0.034920635,0,0,"Aug",3,2,8,2,"Returning_Visitor",FALSE,FALSE,922.3,1498.96580894245,922.3,0
5,0,30,0,0.0125,0,0,"Oct",2,2,7,1,"Returning_Visitor",FALSE,FALSE,457.0333333,1386.25609662151,457.0333333,0
4,0,68,0.002898551,0.008789401,0,0,"June",4,1,4,1,"Returning_Visitor",FALSE,FALSE,2944.346154,1090.30526670627,1090.30526670627,1
2,0,15,0,0.027777778,0,0,"Nov",1,1,2,2,"Returning_Visitor",FALSE,FALSE,832.5076191,1009.46402266156,832.5076191,0
0,0,2,0,0.033333333,0,0,"Oct",2,2,3,5,"Returning_Visitor",FALSE,FALSE,150.6,950.533705726266,150.6,0
3,0,87,0,0.00411985,0,0,"Sep",2,2,7,1,"Returning_Visitor",FALSE,FALSE,4111.416667,437.10115929367,437.10115929367,1
1,0,13,0,0.011904762,0,0,"Oct",1,2,3,2,"New_Visitor",FALSE,FALSE,541.8166667,1113.11754965689,541.8166667,0
8,1,227,0.007264957,0.018863427,0.154821253,0,"Oct",2,2,1,13,"Returning_Visitor",FALSE,FALSE,3909.29086343,1559.34694171883,1559.34694171883,1
0,0,11,0,0.036363636,0,0,"Oct",2,2,1,1,"Returning_Visitor",FALSE,FALSE,169.1666667,1378.21035127621,169.1666667,0
1,0,24,0.008333333,0.006944444,0,0,"Aug",3,2,3,4,"Returning_Visitor",TRUE,TRUE,1602.363333,346.299683435354,346.299683435354,1
8,0,7,0.033333333,0.024166667,0,0,"Sep",2,2,1,1,"Returning_Visitor",FALSE,FALSE,207.39999997,676.537203353364,207.39999997,0
1,0,9,0,0.005194805,16.1722885,0,"Nov",2,2,3,3,"Returning_Visitor",FALSE,TRUE,370.74,1363.95190122537,370.74,0
0,0,19,0,0.011111111,0,0,"Sep",3,2,1,2,"Returning_Visitor",TRUE,FALSE,447.7166667,167.026660970878,167.026660970878,1
3,0,41,0.031060606,0.046893939,0,0,"June",2,2,1,1,"Returning_Visitor",FALSE,FALSE,1765,1184.94375410024,1184.94375410024,1
10,0,50,0.008611111,0.02038584,18.19675574,0,"Sep",3,2,3,4,"Returning_Visitor",FALSE,FALSE,1542.0752827,1290.91052467003,1290.91052467003,1
3,4,36,0.014285714,0.034484127,11.11383981,0,"Nov",2,7,2,2,"Returning_Visitor",FALSE,FALSE,1681.493333,1547.77044095797,1547.77044095797,1
14,3,51,0.013661202,0.02989071,8.339171985,0,"Nov",4,2,7,1,"Returning_Visitor",TRUE,TRUE,3369.1388891,385.585339709651,385.585339709651,1
0,0,18,0,0.02962963,0,0,"June",1,1,1,2,"Returning_Visitor",FALSE,FALSE,535.3995238,502.975163320079,502.975163320079,1
0,0,18,0.05,0.07962963,0,0,"Jul",2,2,3,4,"Returning_Visitor",FALSE,FALSE,650.1333333,1505.28747317381,650.1333333,0
9,0,37,0.000724638,0.0125,0,0,"Sep",2,10,1,1,"Returning_Visitor",FALSE,FALSE,1003.9833333,512.317661221605,512.317661221605,1
3,0,17,0,0.002,0,0,"Sep",2,2,9,2,"New_Visitor",FALSE,FALSE,616.7,1527.86046193447,616.7,0
3,0,9,0,0.024242424,0,0,"Nov",2,2,5,2,"Returning_Visitor",TRUE,FALSE,719.2,1117.47864926001,719.2,0
0,0,86,0.013882353,0.0654082,0,0,"Aug",2,2,4,1,"Returning_Visitor",FALSE,FALSE,5332.547778,456.821411042474,456.821411042474,1
2,0,2,0,0.05,0,0,"Sep",2,10,3,5,"New_Visitor",FALSE,FALSE,48.4,1119.93929243414,48.4,0
5,0,36,0.005714286,0.017142857,0,0,"Sep",2,2,3,13,"Returning_Visitor",FALSE,FALSE,768.3333333,108.590965019539,108.590965019539,1
0,0,23,0.013636364,0.037207792,10.95661974,0,"Sep",2,2,3,1,"Returning_Visitor",FALSE,TRUE,297.3,1648.34923549322,297.3,0
4,0,45,0.041945289,0.072659574,0,0,"Jul",3,2,6,13,"Returning_Visitor",FALSE,FALSE,1178.02,1595.35646128468,1178.02,0
0,2,6,0,0.00625,0,0,"Jul",2,2,3,2,"Returning_Visitor",TRUE,FALSE,209.3666667,1238.48323056241,209.3666667,0
0,0,42,0.004761905,0.014920635,0,0,"Oct",1,1,1,2,"Returning_Visitor",FALSE,FALSE,2084.479524,1717.55842167186,1717.55842167186,1
2,2,9,0.01025641,0.041025641,0,0,"Oct",1,1,4,3,"Returning_Visitor",FALSE,FALSE,1279,1008.0707339826,1008.0707339826,1
6,0,9,0,0.015384615,70.31635146,0,"Nov",2,2,3,2,"New_Visitor",FALSE,TRUE,398.6333333,1411.97497869842,398.6333333,0
8,0,70,0.011351351,0.033766459,0,0,"Jul",2,2,7,1,"Returning_Visitor",FALSE,FALSE,1568.61,1442.5002224138,1442.5002224138,1
3,0,159,0.001851852,0.005588342,0,0,"Oct",2,2,4,4,"Returning_Visitor",TRUE,FALSE,2234.55160467,484.532799592707,484.532799592707,1
0,0,28,0.007142857,0.033333333,0,0,"Jul",3,2,3,15,"Returning_Visitor",FALSE,FALSE,803.5833333,535.106684830971,535.106684830971,1
1,0,9,0.054545455,0.042424242,4.760328465,0,"Jul",3,2,4,1,"Returning_Visitor",FALSE,TRUE,136.3666667,414.177090304438,136.3666667,0
3,0,44,0.012765957,0.014184397,17.21022568,0,"Jul",1,1,1,3,"Returning_Visitor",FALSE,FALSE,1570.866667,1554.40649743192,1554.40649743192,1
5,3,3,0,0.008333333,0,0,"Sep",2,2,1,5,"New_Visitor",FALSE,FALSE,349.4,1305.50788244,349.4,0
6,1,44,0,0.003921569,0,0,"Oct",2,2,2,5,"New_Visitor",FALSE,FALSE,764.02,284.339538167696,284.339538167696,1
5,0,46,0.012244898,0.02122449,0,0,"June",2,2,8,1,"Returning_Visitor",FALSE,FALSE,2051.746667,1536.88378436025,1536.88378436025,1
2,0,115,0,0.002849003,0,0,"Oct",2,2,4,4,"Returning_Visitor",FALSE,FALSE,5512.416825,1141.94934587227,1141.94934587227,1
9,1,12,0,0.0125,0,0,"Oct",2,2,4,5,"New_Visitor",FALSE,FALSE,473.1,1004.26073352341,473.1,0
0,0,24,0.009090909,0.027056277,0,0,"Oct",2,2,1,20,"Returning_Visitor",FALSE,FALSE,950.0166667,88.6263987072743,88.6263987072743,1
1,1,7,0.058333333,0.086904762,0,0,"Oct",2,2,1,20,"Returning_Visitor",FALSE,FALSE,135.96666667,510.317001955118,135.96666667,0
8,0,162,0.001142857,0.009090249,17.79812649,0,"Oct",2,2,1,1,"Returning_Visitor",FALSE,FALSE,5895.2116742,1079.22563622007,1079.22563622007,1
1,0,9,0,0.04,30.21969637,0,"Sep",1,2,6,4,"Returning_Visitor",FALSE,TRUE,336.8833333,1722.55604011938,336.8833333,0
8,2,24,0,0.007142857,0,0,"Sep",2,4,4,5,"New_Visitor",FALSE,FALSE,713.1,114.616310519632,114.616310519632,1
2,0,10,0,0.018181818,0,0,"Nov",2,2,1,2,"Returning_Visitor",FALSE,FALSE,186.1,828.868895296473,186.1,0
0,0,4,0,0.05,0,0,"June",2,10,1,3,"Returning_Visitor",FALSE,FALSE,44.4,741.159580671228,44.4,0
18,6,168,0.006631763,0.013527508,10.15064372,0,"Aug",2,2,3,1,"Returning_Visitor",TRUE,FALSE,6290.338759,921.624294186477,921.624294186477,1
3,0,59,0.006666667,0.0265,0,0,"Jul",2,2,4,13,"Returning_Visitor",FALSE,FALSE,3741.25,80.5619784560986,80.5619784560986,1
8,3,161,0.003592814,0.007729114,3.104019139,0,"Jul",1,1,3,3,"Returning_Visitor",FALSE,FALSE,7709.6904903,1554.77952501969,1554.77952501969,1
1,0,10,0.018181818,0.027272727,0,0,"Oct",2,2,3,20,"Returning_Visitor",FALSE,FALSE,188.8,477.565708542243,188.8,0
2,3,18,0.013043478,0.048115942,8.611221424,0,"June",2,5,3,20,"Returning_Visitor",FALSE,FALSE,855.0333333,834.65476864716,834.65476864716,1
0,0,28,0,0.009511278,0,0,"Nov",3,2,2,2,"Returning_Visitor",FALSE,FALSE,1555.601212,401.697139865719,401.697139865719,1
9,2,107,0.003138528,0.00912201,5.866248908,0,"June",1,1,1,2,"Returning_Visitor",FALSE,FALSE,3565.5092049,1685.23247967474,1685.23247967474,1
2,0,11,0,0.015384615,0,0,"Sep",2,2,2,2,"New_Visitor",TRUE,FALSE,142.4,1281.75131374504,142.4,0
0,0,26,0.007692308,0.030769231,0,0,"Jul",3,3,1,4,"Returning_Visitor",FALSE,FALSE,2021.4,724.871864477172,724.871864477172,1
3,0,2,0,0.04,0,0,"Sep",2,5,4,2,"New_Visitor",FALSE,FALSE,59.2,511.633550520055,59.2,0
0,0,8,0.05,0.15,0,0,"Aug",1,1,1,3,"Returning_Visitor",FALSE,FALSE,65.4,1269.17684558546,65.4,0
0,0,31,0,0.006451613,0,0,"Sep",2,2,3,2,"Returning_Visitor",TRUE,FALSE,493.58,405.709681096487,405.709681096487,1
16,0,37,0,0.008695652,87.25396293,0,"Nov",1,1,3,2,"New_Visitor",FALSE,TRUE,1363.168333,535.598163809627,535.598163809627,1
0,0,55,0,0.009090909,45.71146255,0,"Aug",2,2,1,4,"Returning_Visitor",FALSE,TRUE,1023.506667,1601.4077105117,1023.506667,0
0,0,5,0,0.033333333,50.36347405,0,"Jul",4,1,3,1,"Returning_Visitor",FALSE,TRUE,44.8,903.761698994786,44.8,0
0,2,93,0.003191489,0.014078014,0.139200623,0,"Jul",2,2,1,1,"Returning_Visitor",FALSE,TRUE,5513.45,1714.90016641095,1714.90016641095,1
0,0,20,0,0.010526316,104.2012273,0,"Sep",2,2,1,2,"Returning_Visitor",FALSE,TRUE,526.8,1398.61518508988,526.8,0
2,4,14,0.044444444,0.067397661,0,0,"Sep",3,2,1,1,"Returning_Visitor",FALSE,FALSE,691.9101722,1554.60626753746,691.9101722,0
10,3,50,0.003636364,0.011878788,12.12586885,0,"Aug",3,2,4,4,"Returning_Visitor",TRUE,TRUE,2159.3733333,1039.28931186674,1039.28931186674,1
0,0,30,0,0.015,0,0,"Jul",2,4,4,4,"Returning_Visitor",FALSE,FALSE,469.1,131.628565050196,131.628565050196,1
2,0,16,0,0.011111111,0,0,"Oct",2,2,2,2,"New_Visitor",TRUE,FALSE,377.6,937.080355877988,377.6,0
1,0,42,0,0.013636364,0,0,"Oct",2,2,1,1,"Returning_Visitor",FALSE,FALSE,2216.2,1619.45634792559,1619.45634792559,1
1,0,6,0.022222222,0.062962963,29.65880372,0,"Oct",2,2,1,2,"Returning_Visitor",FALSE,FALSE,193.8,65.0797504745424,65.0797504745424,1
0,0,15,0,0.013333333,0,0,"Nov",2,2,7,20,"Returning_Visitor",FALSE,FALSE,150.4,206.224480296951,150.4,0
7,0,34,0.005405405,0.013719827,0,0,"Sep",2,2,3,2,"New_Visitor",FALSE,FALSE,1231.404762,1140.37230260437,1140.37230260437,1
0,0,16,0,0.039365079,18.30205576,0,"Sep",3,2,2,1,"Returning_Visitor",FALSE,TRUE,566.4866667,853.663589376956,566.4866667,0
5,1,33,0.013157895,0.011842105,0,0,"Nov",3,2,1,3,"Returning_Visitor",FALSE,FALSE,1202.496667,1782.48170132283,1202.496667,0
0,0,16,0.028571429,0.057142857,0,0,"Oct",2,2,1,1,"Returning_Visitor",FALSE,FALSE,690.3133333,1385.91077110963,690.3133333,0
2,0,4,0,0.025,0,0,"Sep",2,2,1,4,"Returning_Visitor",FALSE,FALSE,513.8,1395.57555606822,513.8,0
7,0,2,0,0.025,0,0,"Sep",2,4,1,2,"New_Visitor",FALSE,FALSE,55.3,753.418426292483,55.3,0
0,0,3,0,0.066666667,0,0,"Sep",2,2,3,3,"Returning_Visitor",FALSE,FALSE,24,1794.79003467364,24,0
5,0,18,0.008695652,0.041304348,0,0,"Aug",1,1,1,1,"Returning_Visitor",FALSE,FALSE,656.3666667,798.006965646055,656.3666667,0
0,0,22,0,0.003174603,0,0,"Nov",3,2,2,6,"New_Visitor",TRUE,FALSE,1190.941667,1741.61046222784,1190.941667,0
2,2,26,0.013793103,0.022413793,2.812474051,0,"Aug",2,2,1,2,"Returning_Visitor",FALSE,FALSE,752.7733333,994.302377160639,752.7733333,0
0,0,3,0.066666667,0.1,0,0,"Oct",3,2,5,13,"Returning_Visitor",FALSE,FALSE,34.2,1356.9187330408,34.2,0
0,0,28,0.02962963,0.048148148,0,0,"Oct",2,2,2,13,"Returning_Visitor",FALSE,FALSE,527.8333333,1201.46472844994,527.8333333,0
7,0,72,0.005333333,0.026377261,7.806338478,0,"Sep",2,2,6,2,"Returning_Visitor",FALSE,FALSE,2037.159259,1495.85388712585,1495.85388712585,1
2,0,27,0,0.007407407,0,0,"Nov",2,4,6,11,"New_Visitor",TRUE,FALSE,1348.344762,1190.67021108465,1190.67021108465,1
15,2,21,0.031313131,0.043198653,0,0,"Oct",1,1,7,3,"Returning_Visitor",FALSE,FALSE,477.2,20.4145685303956,20.4145685303956,1
5,5,44,0.016352201,0.037389344,5.721365099,0,"Nov",1,1,4,1,"Returning_Visitor",FALSE,TRUE,3251.4709403,85.4327843361534,85.4327843361534,1
2,0,1,0,0,0,0,"Oct",2,5,3,2,"New_Visitor",TRUE,FALSE,40.2,1666.6950514284,40.2,0
0,0,9,0.111111111,0.155555556,0,0,"Jul",2,2,7,1,"Returning_Visitor",TRUE,FALSE,152,780.210424666293,152,0
8,0,67,0.000352113,0.001928521,0.384720286,0,"Sep",3,2,1,2,"Returning_Visitor",FALSE,FALSE,2093.3411839,1146.1234992859,1146.1234992859,1
4,0,2,0,0.016666667,113.9293434,0,"Sep",2,10,1,2,"Returning_Visitor",FALSE,TRUE,1706,1107.05880321097,1107.05880321097,1
2,0,22,0,0.008695652,3.586636448,0,"Sep",2,2,1,2,"Returning_Visitor",TRUE,TRUE,1841.283333,1716.3610650925,1716.3610650925,1
13,3,29,0.002631579,0.020570175,1.483746347,0,"Aug",2,2,4,2,"Returning_Visitor",TRUE,FALSE,2349.0544442,1303.54830721626,1303.54830721626,1
0,0,20,0,0.01,0,0,"Nov",3,3,1,3,"New_Visitor",FALSE,FALSE,616.5,388.743457214441,388.743457214441,1
6,0,3,0,0.007142857,0,0,"Aug",2,2,9,5,"New_Visitor",TRUE,FALSE,291.8666667,682.11836749455,291.8666667,0
1,0,77,0.002597403,0.017041847,18.74860165,0,"Sep",2,2,7,1,"Returning_Visitor",FALSE,TRUE,3127.373333,1197.33143652556,1197.33143652556,1
0,0,15,0,0.015384615,0,0,"Nov",2,2,8,20,"Returning_Visitor",FALSE,FALSE,478.26,441.634212732315,441.634212732315,1
0,0,15,0,0.033333333,0,0,"Jul",2,2,1,2,"Returning_Visitor",FALSE,FALSE,598.6,1042.81800053548,598.6,0
0,0,41,0.027526132,0.048583043,0,0,"June",1,1,7,3,"Returning_Visitor",FALSE,FALSE,747.9077778,163.439813321456,163.439813321456,1
5,0,140,0.001909722,0.016226074,0,0,"Sep",2,2,3,4,"Returning_Visitor",TRUE,FALSE,2885.197158,1690.21699622273,1690.21699622273,1
0,0,29,0.101149425,0.128275862,0,0,"Jul",1,1,1,3,"Returning_Visitor",FALSE,FALSE,453.9,427.177019072697,427.177019072697,1
3,0,1,0,0.05,0,0,"Jul",2,2,1,2,"New_Visitor",FALSE,FALSE,98.6,520.931785281282,98.6,0
0,1,17,0.052941176,0.045751634,0,0,"June",3,2,6,13,"Returning_Visitor",FALSE,FALSE,631.5095238,818.43136874726,631.5095238,0
2,0,17,0.025,0.0375,27.83116147,0,"Sep",3,2,4,1,"Returning_Visitor",FALSE,TRUE,938.95666663,840.37038135808,840.37038135808,1
0,0,2,0,0.1,0,0,"Oct",2,5,9,13,"Returning_Visitor",TRUE,FALSE,252.8,480.138167762198,252.8,0
