"Administrative","Informational","ProductRelated","BounceRates","ExitRates","PageValues","SpecialDay","Month","OperatingSystems","Browser","Region","TrafficType","VisitorType","Weekend","Revenue","TotalDuration","TimeThreshold","CensorTime","Censor"
2,0,36,0.005714286,0.036190476,0,1,"May",3,3,3,2,"Returning_Visitor",TRUE,FALSE,1470.6,524.76376102306,524.76376102306,1
6,0,21,0,0.021727273,0,0,"May",3,2,4,4,"Returning_Visitor",TRUE,FALSE,2023.1023807,524.76376102306,524.76376102306,1
6,0,113,0.005357143,0.014344857,8.353508036,0.2,"May",2,2,1,1,"Returning_Visitor",FALSE,FALSE,2262.94104727,524.76376102306,524.76376102306,1
4,3,2,0,0.044444444,0,0,"May",3,2,1,6,"New_Visitor",FALSE,FALSE,157.33333333,524.76376102306,157.33333333,0
17,24,705,0.004851285,0.015431438,0.763828956,0,"May",2,2,1,14,"Returning_Visitor",TRUE,FALSE,47850.920681,524.76376102306,524.76376102306,1
3,0,134,0.002985075,0.008824665,0,0,"May",2,2,2,1,"Returning_Visitor",FALSE,FALSE,6989.942424,524.76376102306,524.76376102306,1
0,0,57,0.039766082,0.054736842,0,0.8,"May",1,1,2,3,"Returning_Visitor",FALSE,FALSE,1718.5,524.76376102306,524.76376102306,1
0,0,4,0.1,0.15,0,0.8,"May",2,2,1,13,"Returning_Visitor",FALSE,FALSE,352,524.76376102306,352,0
0,0,2,0,0.1,0,0,"May",2,2,6,13,"Returning_Visitor",FALSE,FALSE,404,524.76376102306,404,0
2,2,4,0.05,0.0625,0,0.6,"May",1,1,8,2,"Returning_Visitor",FALSE,FALSE,364,524.76376102306,364,0
2,1,56,0.010526316,0.022368421,14.84053801,0,"May",2,2,3,2,"Returning_Visitor",FALSE,FALSE,1257.74090867,524.76376102306,524.76376102306,1
0,0,8,0,0.0375,0,0.4,"May",2,2,4,13,"Returning_Visitor",FALSE,FALSE,254,524.76376102306,254,0
9,0,128,0.009237379,0.020182874,0,0.8,"May",3,2,3,13,"Returning_Visitor",FALSE,FALSE,1949.144235,524.76376102306,524.76376102306,1
2,1,6,0.045454545,0.060606061,0,0.4,"May",1,1,3,1,"Returning_Visitor",FALSE,FALSE,541,524.76376102306,524.76376102306,1
0,0,4,0.05,0.1,0,0.4,"May",2,2,1,13,"Returning_Visitor",FALSE,FALSE,26,524.76376102306,26,0
0,0,2,0,0.05,0,0.4,"May",2,2,8,2,"Returning_Visitor",FALSE,FALSE,19,524.76376102306,19,0
1,0,56,0,0.014545455,13.81852727,0,"May",2,5,2,3,"Returning_Visitor",FALSE,TRUE,2119.983333,524.76376102306,524.76376102306,1
0,0,7,0,0.057142857,0,0,"May",2,2,1,6,"Returning_Visitor",FALSE,FALSE,1859.5,524.76376102306,524.76376102306,1
0,0,27,0,0.022222222,0,0,"May",4,2,7,4,"Returning_Visitor",FALSE,FALSE,187,524.76376102306,187,0
0,0,29,0.035555556,0.088333333,0,0.6,"May",3,2,6,13,"Returning_Visitor",FALSE,FALSE,830.9333333,524.76376102306,524.76376102306,1
0,0,4,0.1,0.15,0,0.6,"May",2,2,1,3,"Returning_Visitor",FALSE,FALSE,21,524.76376102306,21,0
0,0,12,0,0.006666667,0,0,"May",2,4,4,2,"New_Visitor",TRUE,FALSE,582.5,524.76376102306,524.76376102306,1
3,0,42,0,0.007317073,0,0,"May",2,5,1,4,"Returning_Visitor",FALSE,FALSE,1333.066667,524.76376102306,524.76376102306,1
2,0,16,0,0.0125,0,0,"May",2,2,2,1,"Returning_Visitor",TRUE,FALSE,262.1,524.76376102306,262.1,0
7,0,34,0.005263158,0.021992481,26.45082237,0,"May",1,1,2,4,"Returning_Visitor",FALSE,TRUE,1561.472222,524.76376102306,524.76376102306,1
0,0,19,0.031578947,0.051578947,0,0.6,"May",2,2,4,3,"Returning_Visitor",FALSE,FALSE,809.1666667,524.76376102306,524.76376102306,1
0,0,9,0.066666667,0.122222222,0,0.8,"May",3,2,1,13,"Returning_Visitor",FALSE,FALSE,145,524.76376102306,145,0
7,7,15,0.048,0.052,0,0,"May",3,2,3,4,"Returning_Visitor",FALSE,FALSE,836.8333333,524.76376102306,524.76376102306,1
0,0,7,0,0.038095238,0,1,"May",1,1,2,2,"Returning_Visitor",TRUE,FALSE,355.6666667,524.76376102306,355.6666667,0
0,0,122,0.018032787,0.033333333,0,1,"May",2,6,1,6,"Returning_Visitor",TRUE,FALSE,1945.321429,524.76376102306,524.76376102306,1
0,0,27,0.007407407,0.005555556,0,0,"May",3,2,3,4,"Returning_Visitor",TRUE,FALSE,589.5738095,524.76376102306,524.76376102306,1
9,0,72,0.000675676,0.007297297,0,0,"May",2,2,4,2,"Returning_Visitor",FALSE,FALSE,1309.30882,524.76376102306,524.76376102306,1
2,0,26,0,0.007692308,0,0,"May",2,4,3,2,"New_Visitor",TRUE,FALSE,674.3809524,524.76376102306,524.76376102306,1
0,2,21,0.008695652,0.036956522,0,0,"May",2,2,7,6,"Returning_Visitor",TRUE,FALSE,1310.833333,524.76376102306,524.76376102306,1
9,0,17,0.024242424,0.042121212,0,0,"May",3,2,4,4,"Returning_Visitor",FALSE,FALSE,482.3142857,524.76376102306,482.3142857,0
3,2,23,0,0.011111111,0,0.4,"May",3,2,4,14,"Returning_Visitor",FALSE,FALSE,1314.625,524.76376102306,524.76376102306,1
4,0,19,0,0.004545455,0,0,"May",3,2,3,1,"Returning_Visitor",FALSE,FALSE,565,524.76376102306,524.76376102306,1
7,2,22,0,0.006190476,22.45821429,0,"May",3,2,3,2,"New_Visitor",FALSE,TRUE,939.1666667,524.76376102306,524.76376102306,1
1,1,24,0,0.040740741,0,0,"May",4,1,1,3,"Returning_Visitor",FALSE,FALSE,595,524.76376102306,524.76376102306,1
5,0,35,0.005555556,0.011111111,39.15,0,"May",2,2,3,6,"Returning_Visitor",TRUE,TRUE,585,524.76376102306,524.76376102306,1
0,0,14,0,0.015384615,23.388,0,"May",2,2,3,1,"Returning_Visitor",TRUE,TRUE,340,524.76376102306,340,0
1,0,49,0.027659574,0.048014184,0,0.2,"May",2,4,1,4,"Returning_Visitor",FALSE,FALSE,1757.625,524.76376102306,524.76376102306,1
1,3,79,0,0.015691057,0,0,"May",2,2,3,2,"Returning_Visitor",TRUE,FALSE,1639.972222,524.76376102306,524.76376102306,1
9,0,19,0,0.017391304,0,0,"May",3,2,1,4,"Returning_Visitor",FALSE,FALSE,1732.5,524.76376102306,524.76376102306,1
3,2,62,0.003125,0.012783365,0,0,"May",2,2,4,4,"Returning_Visitor",TRUE,FALSE,3593.435809,524.76376102306,524.76376102306,1
1,0,22,0.02,0.051268674,0,0.6,"May",3,3,5,3,"Returning_Visitor",FALSE,FALSE,694.5524892,524.76376102306,524.76376102306,1
2,0,8,0,0.04,0,0,"May",1,1,3,1,"Returning_Visitor",FALSE,FALSE,615.4,524.76376102306,524.76376102306,1
1,0,10,0,0.02,0,0,"May",2,2,3,6,"Returning_Visitor",FALSE,FALSE,426.75,524.76376102306,426.75,0
0,0,4,0,0.05,0,0,"May",2,2,1,6,"Returning_Visitor",FALSE,FALSE,68,524.76376102306,68,0
0,0,20,0.002857143,0.0295,0,1,"May",3,2,1,2,"Returning_Visitor",TRUE,FALSE,379.4166667,524.76376102306,379.4166667,0
6,3,26,0.001960784,0.015686275,14.388,0,"May",1,1,1,3,"Returning_Visitor",FALSE,FALSE,2986.05,524.76376102306,524.76376102306,1
0,0,9,0.007407407,0.047619048,0,1,"May",1,8,7,4,"Returning_Visitor",TRUE,FALSE,193.6666667,524.76376102306,193.6666667,0
2,0,36,0.002857143,0.012698413,10.87212857,0,"May",2,4,6,2,"Returning_Visitor",FALSE,TRUE,899.5738095,524.76376102306,524.76376102306,1
0,0,47,0,0.004255319,3.663617021,0.8,"May",2,5,3,2,"Returning_Visitor",FALSE,TRUE,1580.833333,524.76376102306,524.76376102306,1
5,4,39,0.005,0.0115625,0,0,"May",1,1,1,3,"Returning_Visitor",FALSE,FALSE,2022.8333333,524.76376102306,524.76376102306,1
8,1,19,0.007692308,0.021816239,21.318,0,"May",6,2,4,2,"Returning_Visitor",TRUE,TRUE,1536.5,524.76376102306,524.76376102306,1
0,0,4,0,0.05,0,0,"May",1,1,7,2,"Returning_Visitor",FALSE,FALSE,46,524.76376102306,46,0
0,0,12,0.02,0.046666667,11.193,0,"May",1,1,1,3,"Returning_Visitor",FALSE,FALSE,580.5,524.76376102306,524.76376102306,1
0,0,3,0,0.066666667,0,0.8,"May",1,1,9,1,"Returning_Visitor",FALSE,FALSE,63,524.76376102306,63,0
0,2,32,0.005882353,0.015787285,6.380862745,0,"May",2,2,1,6,"Returning_Visitor",FALSE,FALSE,1399.047222,524.76376102306,524.76376102306,1
4,0,33,0.006451613,0.012903226,0,0,"May",3,2,3,6,"Returning_Visitor",FALSE,FALSE,881.3666667,524.76376102306,524.76376102306,1
3,4,22,0.007142857,0.028571429,29.90282143,0.2,"May",2,2,9,2,"New_Visitor",FALSE,TRUE,1280,524.76376102306,524.76376102306,1
3,0,17,0,0.0125,0,0,"May",1,8,1,2,"New_Visitor",FALSE,FALSE,401.6666667,524.76376102306,401.6666667,0
15,8,97,0.002252252,0.010302067,2.904177177,0,"May",2,2,4,2,"Returning_Visitor",FALSE,FALSE,2322.0023267,524.76376102306,524.76376102306,1
4,0,12,0.008888889,0.016666667,0,0,"May",1,2,3,5,"Returning_Visitor",FALSE,FALSE,280.35,524.76376102306,280.35,0
1,0,19,0,0.005555556,0,0,"May",1,1,3,4,"New_Visitor",FALSE,FALSE,1060.9,524.76376102306,524.76376102306,1
0,1,45,0,0.014534161,7.880478261,0,"May",3,2,3,6,"Returning_Visitor",TRUE,FALSE,1795,524.76376102306,524.76376102306,1
0,1,12,0,0.008333333,0,0,"May",4,5,9,2,"New_Visitor",FALSE,FALSE,304,524.76376102306,304,0
4,3,34,0.005405405,0.021621622,0,0,"May",2,2,1,4,"Returning_Visitor",TRUE,FALSE,2372.4,524.76376102306,524.76376102306,1
0,1,35,0.011428571,0.041142857,0,0,"May",2,2,1,4,"Returning_Visitor",FALSE,FALSE,1742.883333,524.76376102306,524.76376102306,1
0,0,11,0.018181818,0.036363636,0,0,"May",2,5,1,1,"Returning_Visitor",FALSE,FALSE,216,524.76376102306,216,0
3,0,8,0,0.007407407,0,0,"May",3,2,1,18,"Returning_Visitor",FALSE,FALSE,370.6333333,524.76376102306,370.6333333,0
2,0,11,0.014285714,0.042857143,39.42,0,"May",2,2,1,2,"Returning_Visitor",FALSE,FALSE,541,524.76376102306,524.76376102306,1
0,0,7,0,0.042857143,0,0.2,"May",2,2,3,4,"Returning_Visitor",FALSE,FALSE,277,524.76376102306,277,0
0,0,8,0.075,0.1,0,0,"May",2,2,1,1,"Returning_Visitor",FALSE,FALSE,85.5,524.76376102306,85.5,0
0,0,8,0.15,0.158333333,0,0.8,"May",3,2,1,3,"Returning_Visitor",FALSE,FALSE,89.5,524.76376102306,89.5,0
0,0,8,0,0.075,0,0.4,"May",1,1,3,3,"Returning_Visitor",FALSE,FALSE,359,524.76376102306,359,0
0,0,16,0,0.025,0,0.6,"May",2,4,1,3,"Returning_Visitor",FALSE,FALSE,1061,524.76376102306,524.76376102306,1
0,0,5,0.04,0.08,0,0,"May",3,3,1,3,"Returning_Visitor",FALSE,FALSE,274,524.76376102306,274,0
0,0,37,0.005555556,0.011111111,40.87111111,0,"May",2,10,3,4,"Returning_Visitor",FALSE,TRUE,987.5,524.76376102306,524.76376102306,1
5,0,7,0,0.016666667,0,0,"May",2,2,1,4,"New_Visitor",FALSE,FALSE,468,524.76376102306,468,0
0,1,10,0,0.045454545,0,0,"May",1,1,4,1,"Returning_Visitor",TRUE,FALSE,326.6666667,524.76376102306,326.6666667,0
10,1,65,0.040096618,0.059661836,1.680318841,0.8,"May",2,6,5,1,"Returning_Visitor",FALSE,FALSE,1763.0833333,524.76376102306,524.76376102306,1
1,0,18,0,0.005882353,0,0,"May",2,2,7,4,"Returning_Visitor",TRUE,FALSE,353.8333333,524.76376102306,353.8333333,0
6,1,92,0.016842105,0.026417863,0,0.6,"May",2,2,4,3,"Returning_Visitor",FALSE,FALSE,3033.570238,524.76376102306,524.76376102306,1
0,0,6,0,0.006666667,0,0.8,"May",2,2,1,1,"Returning_Visitor",FALSE,FALSE,64.33333333,524.76376102306,64.33333333,0
2,0,6,0,0.028571429,0,0.6,"May",1,2,3,2,"Returning_Visitor",FALSE,FALSE,747,524.76376102306,524.76376102306,1
2,2,15,0,0.031764706,31.75764706,0,"May",2,2,8,2,"Returning_Visitor",FALSE,TRUE,1566.597619,524.76376102306,524.76376102306,1
1,2,22,0,0.011038961,0,0,"May",1,1,4,6,"Returning_Visitor",TRUE,FALSE,411.3761905,524.76376102306,411.3761905,0
3,0,30,0,0.01,62.866,0,"May",2,2,4,13,"Returning_Visitor",FALSE,FALSE,527.9404762,524.76376102306,524.76376102306,1
0,0,42,0,0.004065041,0,0,"May",1,1,6,4,"Returning_Visitor",TRUE,FALSE,1349.25,524.76376102306,524.76376102306,1
2,0,45,0.004347826,0.022463768,0,0,"May",4,1,1,1,"Returning_Visitor",TRUE,FALSE,856.7051282,524.76376102306,524.76376102306,1
0,0,25,0,0.004,0,0.4,"May",2,2,1,4,"Returning_Visitor",FALSE,FALSE,375.6,524.76376102306,375.6,0
2,0,44,0,0.011363636,19.21218939,0,"May",2,2,3,2,"Returning_Visitor",FALSE,TRUE,768.3166667,524.76376102306,524.76376102306,1
5,0,29,0,0.001785714,0,0,"May",2,4,1,3,"New_Visitor",FALSE,FALSE,1037.6666667,524.76376102306,524.76376102306,1
0,3,18,0.00952381,0.028571429,0,0,"May",2,2,6,1,"Returning_Visitor",FALSE,FALSE,594.5,524.76376102306,524.76376102306,1
7,4,61,0.015104167,0.016153274,0,0,"May",3,2,6,3,"Returning_Visitor",FALSE,FALSE,1167.8013158,524.76376102306,524.76376102306,1
1,0,29,0.003448276,0.025517241,0,0.8,"May",3,2,3,6,"Returning_Visitor",FALSE,FALSE,624.6722222,524.76376102306,524.76376102306,1
0,0,88,0,0.014772727,0,0.2,"May",2,4,3,2,"Returning_Visitor",FALSE,FALSE,2765.444444,524.76376102306,524.76376102306,1
0,0,26,0.008,0.034666667,0,0,"May",2,6,8,3,"Returning_Visitor",FALSE,FALSE,2351.7,524.76376102306,524.76376102306,1
0,0,3,0.133333333,0.133333333,0,0,"May",2,2,1,6,"Returning_Visitor",FALSE,FALSE,1,524.76376102306,1,0
0,0,7,0.028571429,0.057142857,0,0,"May",1,1,3,3,"Returning_Visitor",TRUE,FALSE,116.5,524.76376102306,116.5,0
1,0,4,0.05,0.1,0,0.2,"May",2,2,3,13,"Returning_Visitor",FALSE,FALSE,1156,524.76376102306,524.76376102306,1
0,0,39,0.005128205,0.028205128,0,0.4,"May",4,1,9,3,"Returning_Visitor",FALSE,FALSE,3413.833333,524.76376102306,524.76376102306,1
2,1,9,0,0.018181818,37.51854545,0,"May",2,2,3,4,"New_Visitor",FALSE,TRUE,565,524.76376102306,524.76376102306,1
1,3,99,0.001960784,0.020506536,7.300656863,0,"May",2,2,1,1,"Returning_Visitor",TRUE,FALSE,3118.805403,524.76376102306,524.76376102306,1
1,0,21,0,0.002105263,0,0,"May",2,2,1,2,"Returning_Visitor",TRUE,FALSE,2199.666667,524.76376102306,524.76376102306,1
9,4,22,0,0.009591837,0,0,"May",2,2,5,2,"Returning_Visitor",TRUE,FALSE,865.4902597,524.76376102306,524.76376102306,1
0,0,5,0,0.02,0,0,"May",2,2,4,1,"Returning_Visitor",TRUE,FALSE,112,524.76376102306,112,0
1,1,19,0.016,0.024884615,19.3154,0,"May",3,2,1,2,"Returning_Visitor",FALSE,FALSE,1128.690476,524.76376102306,524.76376102306,1
4,1,18,0,0.003508772,0,0,"May",2,2,1,2,"New_Visitor",FALSE,FALSE,1067,524.76376102306,524.76376102306,1
0,0,20,0.02,0.058333333,0,0.6,"May",2,6,2,3,"Returning_Visitor",FALSE,FALSE,680,524.76376102306,524.76376102306,1
0,0,13,0.007692308,0.028461538,0,0,"May",3,3,1,3,"Returning_Visitor",FALSE,FALSE,739.8333333,524.76376102306,524.76376102306,1
6,1,11,0,0.003333333,0,0,"May",2,2,1,2,"New_Visitor",TRUE,FALSE,412.75,524.76376102306,412.75,0
0,0,2,0,0.1,0,0.2,"May",1,1,1,3,"Returning_Visitor",FALSE,FALSE,32,524.76376102306,32,0
1,0,26,0.025,0.04202381,0,0,"May",3,2,8,11,"Returning_Visitor",FALSE,FALSE,1114.666667,524.76376102306,524.76376102306,1
7,0,119,0.015772358,0.031811847,1.164075388,0.8,"May",3,2,6,6,"Returning_Visitor",FALSE,FALSE,4964.440385,524.76376102306,524.76376102306,1
3,0,23,0,0.004347826,17.37391304,0,"May",2,2,7,1,"Returning_Visitor",TRUE,TRUE,1109.05952414,524.76376102306,524.76376102306,1
0,0,18,0.047058824,0.064705882,0,0,"May",1,1,1,3,"Returning_Visitor",FALSE,FALSE,1748,524.76376102306,524.76376102306,1
1,0,10,0,0.022222222,49.388,0,"May",2,2,1,4,"Returning_Visitor",TRUE,TRUE,1384,524.76376102306,524.76376102306,1
6,0,26,0.017241379,0.032758621,0,0,"May",3,2,1,11,"Returning_Visitor",TRUE,FALSE,760.05,524.76376102306,524.76376102306,1
0,0,2,0.05,0.15,0,0.2,"May",2,2,7,4,"Returning_Visitor",FALSE,FALSE,7,524.76376102306,7,0
0,0,13,0,0.0375,0,0,"May",1,1,1,3,"Returning_Visitor",FALSE,FALSE,734,524.76376102306,524.76376102306,1
0,0,22,0.011363636,0.042651515,0,0.4,"May",2,2,4,2,"Returning_Visitor",FALSE,FALSE,662.6666667,524.76376102306,524.76376102306,1
0,0,23,0.031818182,0.047575758,0,0,"May",1,1,1,4,"Returning_Visitor",TRUE,FALSE,383,524.76376102306,383,0
3,0,21,0.017391304,0.02826087,68.85704348,0,"May",2,2,1,3,"Returning_Visitor",FALSE,TRUE,357.5166667,524.76376102306,357.5166667,0
0,0,52,0.014,0.042666667,0,0.4,"May",1,8,8,3,"Returning_Visitor",FALSE,FALSE,2529.166667,524.76376102306,524.76376102306,1
5,0,42,0,0.001626016,113.1512195,0,"May",2,2,1,4,"New_Visitor",TRUE,TRUE,974,524.76376102306,524.76376102306,1
0,0,4,0.1,0.15,0,0,"May",2,5,8,1,"Returning_Visitor",FALSE,FALSE,7,524.76376102306,7,0
0,0,8,0.1,0.125,0,0.8,"May",2,2,4,13,"Returning_Visitor",FALSE,FALSE,111,524.76376102306,111,0
0,1,19,0,0.014035088,0,0,"May",3,3,6,4,"Returning_Visitor",TRUE,FALSE,1023.1666667,524.76376102306,524.76376102306,1
0,0,17,0,0.005098039,0,0,"May",3,2,1,2,"Returning_Visitor",FALSE,FALSE,465.6666667,524.76376102306,465.6666667,0
2,1,21,0,0.022727273,53.66290909,0,"May",1,1,6,3,"Returning_Visitor",FALSE,TRUE,1602,524.76376102306,524.76376102306,1
0,0,12,0.015384615,0.053846154,0,0,"May",2,2,4,14,"Returning_Visitor",TRUE,FALSE,234,524.76376102306,234,0
3,0,18,0.021052632,0.040350877,0,0.4,"May",4,2,3,11,"Returning_Visitor",FALSE,FALSE,431.5,524.76376102306,431.5,0
0,0,2,0,0.05,0,0,"May",3,2,1,3,"Returning_Visitor",FALSE,FALSE,121,524.76376102306,121,0
10,1,70,0.009876543,0.025308642,8.488518519,0,"May",4,1,4,3,"Returning_Visitor",TRUE,FALSE,3059.25,524.76376102306,524.76376102306,1
1,0,15,0,0.019047619,0,0,"May",2,4,7,2,"Returning_Visitor",FALSE,FALSE,437.5,524.76376102306,437.5,0
1,0,11,0.02,0.04,0,0,"May",2,2,1,2,"Returning_Visitor",TRUE,FALSE,1076,524.76376102306,524.76376102306,1
0,0,4,0,0.05,0,0.8,"May",2,5,3,2,"Returning_Visitor",FALSE,FALSE,107,524.76376102306,107,0
0,0,9,0.075,0.0875,0,0,"May",1,1,3,3,"Returning_Visitor",FALSE,FALSE,462.5,524.76376102306,462.5,0
0,0,6,0,0.033333333,0,0,"May",4,1,3,5,"New_Visitor",FALSE,FALSE,132,524.76376102306,132,0
0,0,19,0.042105263,0.051929825,0,1,"May",3,2,1,3,"Returning_Visitor",TRUE,FALSE,172.1111111,524.76376102306,172.1111111,0
0,0,23,0.05,0.086363636,0,0.4,"May",4,1,1,3,"Returning_Visitor",FALSE,FALSE,195.6666667,524.76376102306,195.6666667,0
0,0,4,0,0.05,0,0.2,"May",2,2,4,13,"Returning_Visitor",FALSE,FALSE,992,524.76376102306,524.76376102306,1
0,0,7,0.028571429,0.057142857,0,0.6,"May",2,2,4,13,"New_Visitor",FALSE,FALSE,63,524.76376102306,63,0
0,0,17,0,0.055882353,0,0,"May",2,2,2,4,"Returning_Visitor",TRUE,FALSE,526.8333333,524.76376102306,524.76376102306,1
0,0,2,0,0.05,0,0,"May",1,1,1,3,"Returning_Visitor",FALSE,FALSE,73,524.76376102306,73,0
0,0,12,0.1,0.125,0,0.6,"May",2,5,1,3,"Returning_Visitor",FALSE,FALSE,417,524.76376102306,417,0
1,0,48,0.008163265,0.010945092,0,0,"May",1,1,2,1,"Returning_Visitor",FALSE,FALSE,1244.214286,524.76376102306,524.76376102306,1
0,0,11,0,0.016666667,0,0.8,"May",2,2,4,4,"Returning_Visitor",FALSE,FALSE,272,524.76376102306,272,0
0,0,26,0.030769231,0.04556213,0,0.6,"May",2,6,2,6,"Returning_Visitor",FALSE,FALSE,2676,524.76376102306,524.76376102306,1
0,0,1,0,0.1,0,0,"May",2,2,3,2,"Returning_Visitor",FALSE,FALSE,68,524.76376102306,68,0
1,0,61,0.008954009,0.057518519,0,0.6,"May",2,2,4,2,"Returning_Visitor",FALSE,FALSE,3551.19127,524.76376102306,524.76376102306,1
0,0,17,0.004166667,0.020625,0,0.2,"May",2,2,3,4,"Returning_Visitor",FALSE,FALSE,315,524.76376102306,315,0
5,1,59,0.00078125,0.009867424,6.560625,0,"May",2,2,6,1,"Returning_Visitor",FALSE,TRUE,1778.03571467,524.76376102306,524.76376102306,1
5,0,57,0.003278689,0.016721311,0,0,"May",2,2,1,4,"Returning_Visitor",FALSE,FALSE,2928.466667,524.76376102306,524.76376102306,1
0,0,6,0,0.033333333,0,0,"May",2,2,1,3,"Returning_Visitor",FALSE,FALSE,102,524.76376102306,102,0
4,0,27,0.007407407,0.033950617,0,0,"May",1,1,1,3,"Returning_Visitor",TRUE,FALSE,523.5636364,524.76376102306,523.5636364,0
1,0,22,0,0.002173913,0,0,"May",2,4,3,4,"Returning_Visitor",FALSE,FALSE,787.6666667,524.76376102306,524.76376102306,1
1,1,38,0.021052632,0.049475963,0,0.8,"May",3,2,3,4,"Returning_Visitor",FALSE,FALSE,851.1666667,524.76376102306,524.76376102306,1
0,0,3,0,0.066666667,0,0,"May",2,2,3,1,"Returning_Visitor",FALSE,FALSE,34,524.76376102306,34,0
0,0,2,0,0.1,0,0,"May",2,7,4,3,"Returning_Visitor",FALSE,FALSE,96,524.76376102306,96,0
0,0,28,0,0.007142857,0,0.4,"May",2,2,3,2,"Returning_Visitor",FALSE,FALSE,666,524.76376102306,524.76376102306,1
0,0,3,0,0.066666667,0,1,"May",3,2,1,20,"Returning_Visitor",TRUE,FALSE,69,524.76376102306,69,0
0,0,26,0,0.020833333,0,0,"May",2,2,4,2,"Returning_Visitor",FALSE,FALSE,745.1666667,524.76376102306,524.76376102306,1
0,0,14,0.071428571,0.114285714,0,1,"May",3,2,1,13,"Returning_Visitor",TRUE,FALSE,128.5,524.76376102306,128.5,0
0,0,3,0,0.066666667,0,0,"May",2,5,1,3,"Returning_Visitor",FALSE,FALSE,45,524.76376102306,45,0
0,0,9,0,0.05,0,0.6,"May",2,4,6,3,"Returning_Visitor",FALSE,FALSE,110.5,524.76376102306,110.5,0
9,1,74,0.007028112,0.016930138,1.119759036,0.8,"May",2,2,3,1,"Returning_Visitor",FALSE,FALSE,4059.1809057,524.76376102306,524.76376102306,1
1,1,43,0.015909091,0.027164502,0,0.8,"May",3,2,1,13,"Returning_Visitor",FALSE,FALSE,2993.3,524.76376102306,524.76376102306,1
1,0,27,0.021428571,0.036666667,0,0.4,"May",3,2,3,13,"Returning_Visitor",FALSE,FALSE,946.6666667,524.76376102306,524.76376102306,1
0,0,5,0.04,0.12,0,0,"May",1,1,1,3,"Returning_Visitor",FALSE,FALSE,70,524.76376102306,70,0
0,0,16,0,0.03125,22.319125,0,"May",1,1,4,4,"Returning_Visitor",TRUE,FALSE,1432.5,524.76376102306,524.76376102306,1
2,2,35,0.006944444,0.024867725,27.44491667,0,"May",2,4,2,4,"Returning_Visitor",TRUE,TRUE,1625.766667,524.76376102306,524.76376102306,1
1,1,58,0.004597701,0.009827586,0,0,"May",3,2,4,4,"Returning_Visitor",FALSE,FALSE,1575.261111,524.76376102306,524.76376102306,1
0,0,57,0.010344828,0.034482759,0,0,"May",2,2,3,13,"Returning_Visitor",FALSE,FALSE,1384.5,524.76376102306,524.76376102306,1
0,0,38,0.010526316,0.028070175,0,0.8,"May",2,2,3,1,"Returning_Visitor",FALSE,FALSE,2101.733333,524.76376102306,524.76376102306,1
0,0,5,0.06,0.1,0,0,"May",1,1,1,4,"Returning_Visitor",TRUE,FALSE,156,524.76376102306,156,0
4,0,70,0.017506494,0.031513142,4.858842857,0,"May",3,2,1,13,"Returning_Visitor",TRUE,FALSE,2773.7,524.76376102306,524.76376102306,1
7,0,9,0,0.006666667,0,0.4,"May",2,2,1,1,"Returning_Visitor",FALSE,FALSE,165.1666667,524.76376102306,165.1666667,0
1,0,118,0.013114754,0.031399948,0,0.4,"May",2,2,1,20,"Returning_Visitor",FALSE,FALSE,4543.925,524.76376102306,524.76376102306,1
3,0,10,0,0.016666667,0,0,"May",2,2,1,2,"New_Visitor",FALSE,FALSE,399,524.76376102306,399,0
0,0,34,0.011764706,0.048529412,0,0.4,"May",2,2,2,13,"Returning_Visitor",FALSE,FALSE,1014.833333,524.76376102306,524.76376102306,1
0,0,24,0,0.0375,0,0,"May",2,2,9,2,"Returning_Visitor",TRUE,FALSE,182.4166667,524.76376102306,182.4166667,0
0,0,6,0.011111111,0.077777778,0,0.2,"May",2,6,6,4,"Returning_Visitor",FALSE,FALSE,122.5,524.76376102306,122.5,0
0,0,3,0,0.066666667,0,0,"May",1,1,1,15,"Returning_Visitor",FALSE,FALSE,278,524.76376102306,278,0
0,0,5,0,0.06,0,0,"May",2,2,7,3,"Returning_Visitor",TRUE,FALSE,197,524.76376102306,197,0
2,0,30,0.011494253,0.024931582,0,0,"May",2,4,3,2,"Returning_Visitor",FALSE,FALSE,2027.47619,524.76376102306,524.76376102306,1
2,0,20,0.007972028,0.043864469,0,0,"May",2,2,1,2,"Returning_Visitor",TRUE,FALSE,845.93823527,524.76376102306,524.76376102306,1
0,0,18,0,0.004419192,0,0.2,"May",3,2,3,6,"Returning_Visitor",FALSE,FALSE,328.3214286,524.76376102306,328.3214286,0
0,0,6,0.033333333,0.05,0,0.6,"May",2,2,2,3,"Returning_Visitor",FALSE,FALSE,34.33333333,524.76376102306,34.33333333,0
0,0,12,0.15,0.166666667,0,0.4,"May",1,1,3,3,"Returning_Visitor",FALSE,FALSE,70,524.76376102306,70,0
0,0,21,0.001904762,0.028338002,0,0.4,"May",2,2,4,2,"Returning_Visitor",FALSE,FALSE,436.8125,524.76376102306,436.8125,0
0,1,20,0.028571429,0.052154195,0,0.6,"May",2,2,3,13,"Returning_Visitor",FALSE,FALSE,512.3333333,524.76376102306,512.3333333,0
4,0,36,0.042083333,0.043815476,0,1,"May",3,2,7,2,"Returning_Visitor",TRUE,FALSE,2135.5142855,524.76376102306,524.76376102306,1
